11/20/2015,201502295,Zukti 10 oz glass Deep Finish,L3241115,805,
11/20/2015,201502295,Piaz 7.16 oz glass Deep Finish,L3241115,131,
12/03/2015,201502353,Piaz 7.16 oz glass Deep Finish,L3371215,130,
1/12/2016,20160011,Piaz 7.16 oz glass Deep Finish,L0120116,97,
1/12/2016,20160011,Piaz 1 Gallon Plastic,L0120116,3,
1/18/2016,20160084,Zukti 11.66 oz glass Deep Finish,L_MISSING,81,
1/18/2016,20160084,Zukti 12 oz Glass Stout,L_MISSING,12,
1/18/2016,20160084,Piaz 7.75 oz glass black lid,L_MISSING,12,
2/17/2016,20160289,Zukti 11.66 oz glass Deep Finish,L0180116,32,
3/11/2016,20160464,Zukti 11.66 oz glass Deep Finish,L07010316,141,
3/11/2016,20160464,Zukti 1 Gallon Plastic,L07010316,2,
3/11/2016,20160464,Zukti 11.66 oz glass Deep Finish,L07010316,168,
3/28/2016,20160537,Zukti 1/2 Gallon Plastic,L0880316,6,
3/28/2016,20160537,Zukti 12 oz Glass Stout,L0880316,217,
3/30/2016,20160560,Piaz 7.75 oz glass black lid,L0890316,379,
3/30/2016,20160560,Piaz 1/2 Gallon Plastic,L0890316,6,
5/5/2016,20160813,Piaz 7.75 oz glass black lid,L1260516,434,
5/5/2016,20160812,Zukti 12 oz Glass Stout,L1260516,954,
6/1/2016,20161033,Piaz 7.16 oz glass Deep Finish,L1520516,210,
6/1/2016,20161033,Piaz 4 oz Baby Food,L1520516,410,
6/1/2016,20161033,Zukti 12 oz Plastic Ring Neck,L1480516,214,
6/28/2016,20161227,Zukti 12 oz Glass Stout,L1800616,301,Not Paid Or Accepted
